-0.5000226497650146484375,-0.5,-0.5
-0.499011695384979248046875,-0.5,-0.5
-0.498003780841827392578125,-0.5,-0.5
-0.496998012065887451171875,-0.5,-0.5
-0.4959952533245086669921875,-0.5,-0.5
-0.49499452114105224609375,-0.5,-0.5
-0.4939939975738525390625,-0.5,-0.5
-0.4929930269718170166015625,-0.5,-0.5
-0.49199199676513671875,-0.5,-0.5
-0.49099099636077880859375,-0.5,-0.5
-0.4899899959564208984375,-0.5,-0.5
-0.48898899555206298828125,-0.5,-0.5
-0.487987995147705078125,-0.5,-0.5
-0.48698699474334716796875,-0.5,-0.5
-0.4859859943389892578125,-0.5,-0.5
-0.48498499393463134765625,-0.5,-0.5
-0.4839839935302734375,-0.5,-0.5
-0.48298299312591552734375,-0.5,-0.5
-0.4819819927215576171875,-0.5,-0.5
-0.48098099231719970703125,-0.5,-0.5
-0.479979991912841796875,-0.5,-0.5
-0.47897899150848388671875,-0.5,-0.5
-0.4779779911041259765625,-0.5,-0.5
-0.47697699069976806640625,-0.5,-0.5
-0.47597599029541015625,-0.5,-0.5
-0.47497498989105224609375,-0.5,-0.5
-0.4739739894866943359375,-0.5,-0.5
-0.4729729592800140380859375,-0.5,-0.5
-0.471971929073333740234375,-0.5,-0.5
-0.470971047878265380859375,-0.5,-0.5
-0.469970703125,-0.5,-0.5
-0.4689693450927734375,-0.5,-0.5
-0.467967569828033447265625,-0.5,-0.5
-0.466966211795806884765625,-0.5,-0.5
-0.46596586704254150390625,-0.5,-0.5
-0.46496498584747314453125,-0.5,-0.5
-0.4639639556407928466796875,-0.5,-0.5
-0.4629629552364349365234375,-0.5,-0.5
-0.4619619548320770263671875,-0.5,-0.5
-0.4609609544277191162109375,-0.5,-0.5
-0.4599599540233612060546875,-0.5,-0.5
-0.4589589536190032958984375,-0.5,-0.5
-0.4579579532146453857421875,-0.5,-0.5
-0.4569569528102874755859375,-0.5,-0.5
-0.4559559524059295654296875,-0.5,-0.5
-0.4549549520015716552734375,-0.5,-0.5
-0.4539539515972137451171875,-0.5,-0.5
-0.4529529511928558349609375,-0.5,-0.5
-0.4519519507884979248046875,-0.5,-0.5
-0.4509509503841400146484375,-0.5,-0.5
-0.4499499499797821044921875,-0.5,-0.5
-0.4489489495754241943359375,-0.5,-0.5
-0.4479479491710662841796875,-0.5,-0.5
-0.4469469487667083740234375,-0.5,-0.5
-0.4459459483623504638671875,-0.5,-0.5
-0.4449449479579925537109375,-0.5,-0.5
-0.4439439475536346435546875,-0.5,-0.5
-0.4429429471492767333984375,-0.5,-0.5
-0.4419419467449188232421875,-0.5,-0.5
-0.4409409463405609130859375,-0.5,-0.5
-0.4399399459362030029296875,-0.5,-0.5
-0.4389389455318450927734375,-0.5,-0.5
-0.4379379451274871826171875,-0.5,-0.5
-0.4369369447231292724609375,-0.5,-0.5
-0.4359359443187713623046875,-0.5,-0.5
-0.4349349439144134521484375,-0.5,-0.5
-0.4339339435100555419921875,-0.5,-0.5
-0.4329329431056976318359375,-0.5,-0.5
-0.4319319427013397216796875,-0.5,-0.5
-0.430930912494659423828125,-0.5,-0.5
-0.429929912090301513671875,-0.5,-0.5
-0.428928911685943603515625,-0.5,-0.5
-0.427927911281585693359375,-0.5,-0.5
-0.426926910877227783203125,-0.5,-0.5
-0.425925910472869873046875,-0.5,-0.5
-0.424924910068511962890625,-0.5,-0.5
-0.423923909664154052734375,-0.5,-0.5
-0.422922909259796142578125,-0.5,-0.5
-0.421921908855438232421875,-0.5,-0.5
-0.420920908451080322265625,-0.5,-0.5
-0.419919908046722412109375,-0.5,-0.5
-0.418918907642364501953125,-0.5,-0.5
-0.417917907238006591796875,-0.5,-0.5
-0.416916906833648681640625,-0.5,-0.5
-0.415915906429290771484375,-0.5,-0.5
-0.414914906024932861328125,-0.5,-0.5
-0.413913905620574951171875,-0.5,-0.5
-0.412912905216217041015625,-0.5,-0.5
-0.411911904811859130859375,-0.5,-0.5
-0.410910904407501220703125,-0.5,-0.5
-0.409909904003143310546875,-0.5,-0.5
-0.408908903598785400390625,-0.5,-0.5
-0.407907903194427490234375,-0.5,-0.5
-0.406906902790069580078125,-0.5,-0.5
-0.405905902385711669921875,-0.5,-0.5
-0.404904901981353759765625,-0.5,-0.5
-0.403903901576995849609375,-0.5,-0.5
-0.402902901172637939453125,-0.5,-0.5
-0.401901900768280029296875,-0.5,-0.5
-0.400900900363922119140625,-0.5,-0.5
-0.399899899959564208984375,-0.5,-0.5
-0.398898899555206298828125,-0.5,-0.5
-0.397897899150848388671875,-0.5,-0.5
-0.396896898746490478515625,-0.5,-0.5
-0.395895898342132568359375,-0.5,-0.5
-0.394894897937774658203125,-0.5,-0.5
-0.393893897533416748046875,-0.5,-0.5
-0.392892897129058837890625,-0.5,-0.5
-0.391891896724700927734375,-0.5,-0.5
-0.390890896320343017578125,-0.5,-0.5
-0.389889895915985107421875,-0.5,-0.5
-0.388888895511627197265625,-0.5,-0.5
-0.387887895107269287109375,-0.5,-0.5
-0.386886894702911376953125,-0.5,-0.5
-0.385885894298553466796875,-0.5,-0.5
-0.384884893894195556640625,-0.5,-0.5
-0.383883893489837646484375,-0.5,-0.5
-0.382882893085479736328125,-0.5,-0.5
-0.381881892681121826171875,-0.5,-0.5
-0.380880892276763916015625,-0.5,-0.5
-0.379879891872406005859375,-0.5,-0.5
-0.378878891468048095703125,-0.5,-0.5
-0.377877891063690185546875,-0.5,-0.5
-0.376876890659332275390625,-0.5,-0.5
-0.375875890254974365234375,-0.5,-0.5
-0.374874889850616455078125,-0.5,-0.5
-0.373873889446258544921875,-0.5,-0.5
-0.372872889041900634765625,-0.5,-0.5
-0.371871888637542724609375,-0.5,-0.5
-0.370870888233184814453125,-0.5,-0.5
-0.369869887828826904296875,-0.5,-0.5
-0.368868887424468994140625,-0.5,-0.5
-0.367867887020111083984375,-0.5,-0.5
-0.366866886615753173828125,-0.5,-0.5
-0.365865886211395263671875,-0.5,-0.5
-0.364864885807037353515625,-0.5,-0.5
-0.363863885402679443359375,-0.5,-0.5
-0.362862884998321533203125,-0.5,-0.5
-0.3618618547916412353515625,-0.5,-0.5
-0.3608608543872833251953125,-0.5,-0.5
-0.3598598539829254150390625,-0.5,-0.5
-0.3588588535785675048828125,-0.5,-0.5
-0.3578578531742095947265625,-0.5,-0.5
-0.3568568527698516845703125,-0.5,-0.5
-0.3558558523654937744140625,-0.5,-0.5
-0.3548548519611358642578125,-0.5,-0.5
-0.3538538515567779541015625,-0.5,-0.5
-0.3528528511524200439453125,-0.5,-0.5
-0.3518518507480621337890625,-0.5,-0.5
-0.3508508503437042236328125,-0.5,-0.5
-0.3498498499393463134765625,-0.5,-0.5
-0.3488488495349884033203125,-0.5,-0.5
-0.3478478491306304931640625,-0.5,-0.5
-0.3468468487262725830078125,-0.5,-0.5
-0.3458458483219146728515625,-0.5,-0.5
-0.3448448479175567626953125,-0.5,-0.5
-0.3438438475131988525390625,-0.5,-0.5
-0.3428428471088409423828125,-0.5,-0.5
-0.3418418467044830322265625,-0.5,-0.5
-0.3408408463001251220703125,-0.5,-0.5
-0.3398398458957672119140625,-0.5,-0.5
-0.3388388454914093017578125,-0.5,-0.5
-0.3378378450870513916015625,-0.5,-0.5
-0.33683681488037109375,-0.5,-0.5
-0.33583581447601318359375,-0.5,-0.5
-0.3348348140716552734375,-0.5,-0.5
-0.33383381366729736328125,-0.5,-0.5
-0.332832813262939453125,-0.5,-0.5
-0.33183181285858154296875,-0.5,-0.5
-0.3308308124542236328125,-0.5,-0.5
-0.32982981204986572265625,-0.5,-0.5
-0.3288288116455078125,-0.5,-0.5
-0.32782781124114990234375,-0.5,-0.5
-0.3268268108367919921875,-0.5,-0.5
-0.32582581043243408203125,-0.5,-0.5
-0.324824810028076171875,-0.5,-0.5
-0.32382380962371826171875,-0.5,-0.5
-0.3228228092193603515625,-0.5,-0.5
-0.32182180881500244140625,-0.5,-0.5
-0.32082080841064453125,-0.5,-0.5
-0.31981980800628662109375,-0.5,-0.5
-0.3188188076019287109375,-0.5,-0.5
-0.31781780719757080078125,-0.5,-0.5
-0.316816806793212890625,-0.5,-0.5
-0.31581580638885498046875,-0.5,-0.5
-0.3148148059844970703125,-0.5,-0.5
-0.31381380558013916015625,-0.5,-0.5
-0.31281280517578125,-0.5,-0.5
-0.31181180477142333984375,-0.5,-0.5
-0.3108108043670654296875,-0.5,-0.5
-0.30980980396270751953125,-0.5,-0.5
-0.308808803558349609375,-0.5,-0.5
-0.30780780315399169921875,-0.5,-0.5
-0.3068068027496337890625,-0.5,-0.5
-0.30580580234527587890625,-0.5,-0.5
-0.30480480194091796875,-0.5,-0.5
-0.30380380153656005859375,-0.5,-0.5
-0.3028028011322021484375,-0.5,-0.5
-0.30180180072784423828125,-0.5,-0.5
-0.300800800323486328125,-0.5,-0.5
-0.29979979991912841796875,-0.5,-0.5
-0.2987987995147705078125,-0.5,-0.5
-0.29779779911041259765625,-0.5,-0.5
-0.2967967987060546875,-0.5,-0.5
-0.29579579830169677734375,-0.5,-0.5
-0.2947947978973388671875,-0.5,-0.5
-0.29379379749298095703125,-0.5,-0.5
-0.292792797088623046875,-0.5,-0.5
-0.29179179668426513671875,-0.5,-0.5
-0.2907907962799072265625,-0.5,-0.5
-0.28978979587554931640625,-0.5,-0.5
-0.28878879547119140625,-0.5,-0.5
-0.28778779506683349609375,-0.5,-0.5
-0.2867867946624755859375,-0.5,-0.5
-0.28578579425811767578125,-0.5,-0.5
-0.284784793853759765625,-0.5,-0.5
-0.28378379344940185546875,-0.5,-0.5
-0.2827827930450439453125,-0.5,-0.5
-0.28178179264068603515625,-0.5,-0.5
-0.280780792236328125,-0.5,-0.5
-0.27977979183197021484375,-0.5,-0.5
-0.2787787914276123046875,-0.5,-0.5
-0.27777779102325439453125,-0.5,-0.5
-0.276776790618896484375,-0.5,-0.5
-0.27577579021453857421875,-0.5,-0.5
-0.2747747898101806640625,-0.5,-0.5
-0.27377378940582275390625,-0.5,-0.5
-0.27277278900146484375,-0.5,-0.5
-0.27177178859710693359375,-0.5,-0.5
-0.2707707881927490234375,-0.5,-0.5
-0.26976978778839111328125,-0.5,-0.5
-0.268768787384033203125,-0.5,-0.5
-0.26776778697967529296875,-0.5,-0.5
-0.2667667865753173828125,-0.5,-0.5
-0.26576578617095947265625,-0.5,-0.5
-0.2647647857666015625,-0.5,-0.5
-0.26376378536224365234375,-0.5,-0.5
-0.2627627849578857421875,-0.5,-0.5
-0.2617617547512054443359375,-0.5,-0.5
-0.2607607543468475341796875,-0.5,-0.5
-0.2597597539424896240234375,-0.5,-0.5
-0.2587587535381317138671875,-0.5,-0.5
-0.2577577531337738037109375,-0.5,-0.5
-0.2567567527294158935546875,-0.5,-0.5
-0.2557557523250579833984375,-0.5,-0.5
-0.2547547519207000732421875,-0.5,-0.5
-0.2537537515163421630859375,-0.5,-0.5
-0.2527527511119842529296875,-0.5,-0.5
-0.2517517507076263427734375,-0.5,-0.5
-0.2507507503032684326171875,-0.5,-0.5
-0.2497497498989105224609375,-0.5,-0.5
-0.2487487494945526123046875,-0.5,-0.5
-0.2477477490901947021484375,-0.5,-0.5
-0.2467467486858367919921875,-0.5,-0.5
-0.2457457482814788818359375,-0.5,-0.5
-0.2447447478771209716796875,-0.5,-0.5
-0.2437437474727630615234375,-0.5,-0.5
-0.2427427470684051513671875,-0.5,-0.5
-0.2417417466640472412109375,-0.5,-0.5
-0.2407407462596893310546875,-0.5,-0.5
-0.2397397458553314208984375,-0.5,-0.5
-0.2387387454509735107421875,-0.5,-0.5
-0.2377377450466156005859375,-0.5,-0.5
-0.2367367446422576904296875,-0.5,-0.5
-0.2357357442378997802734375,-0.5,-0.5
-0.2347347438335418701171875,-0.5,-0.5
-0.2337337434291839599609375,-0.5,-0.5
-0.2327327430248260498046875,-0.5,-0.5
-0.2317317426204681396484375,-0.5,-0.5
-0.2307307422161102294921875,-0.5,-0.5
-0.2297297418117523193359375,-0.5,-0.5
-0.2287287414073944091796875,-0.5,-0.5
-0.2277277410030364990234375,-0.5,-0.5
-0.2267267405986785888671875,-0.5,-0.5
-0.2257257401943206787109375,-0.5,-0.5
-0.224724709987640380859375,-0.5,-0.5
-0.223723709583282470703125,-0.5,-0.5
-0.222722709178924560546875,-0.5,-0.5
-0.221721708774566650390625,-0.5,-0.5
-0.220720708370208740234375,-0.5,-0.5
-0.219719707965850830078125,-0.5,-0.5
-0.218718707561492919921875,-0.5,-0.5
-0.217717707157135009765625,-0.5,-0.5
-0.216716706752777099609375,-0.5,-0.5
-0.215715706348419189453125,-0.5,-0.5
-0.214714705944061279296875,-0.5,-0.5
-0.213713705539703369140625,-0.5,-0.5
-0.212712705135345458984375,-0.5,-0.5
-0.211711704730987548828125,-0.5,-0.5
-0.210710704326629638671875,-0.5,-0.5
-0.209709703922271728515625,-0.5,-0.5
-0.208708703517913818359375,-0.5,-0.5
-0.207707703113555908203125,-0.5,-0.5
-0.206706702709197998046875,-0.5,-0.5
-0.205705702304840087890625,-0.5,-0.5
-0.204704701900482177734375,-0.5,-0.5
-0.203703701496124267578125,-0.5,-0.5
-0.202702701091766357421875,-0.5,-0.5
-0.201701700687408447265625,-0.5,-0.5
-0.200700700283050537109375,-0.5,-0.5
-0.199699699878692626953125,-0.5,-0.5
-0.198698699474334716796875,-0.5,-0.5
-0.197697699069976806640625,-0.5,-0.5
-0.196696698665618896484375,-0.5,-0.5
-0.195695698261260986328125,-0.5,-0.5
-0.194694697856903076171875,-0.5,-0.5
-0.193693697452545166015625,-0.5,-0.5
-0.192692697048187255859375,-0.5,-0.5
-0.191691696643829345703125,-0.5,-0.5
-0.190690696239471435546875,-0.5,-0.5
-0.189689695835113525390625,-0.5,-0.5
-0.188688695430755615234375,-0.5,-0.5
-0.187687695026397705078125,-0.5,-0.5
-0.186686694622039794921875,-0.5,-0.5
-0.185685694217681884765625,-0.5,-0.5
-0.184684693813323974609375,-0.5,-0.5
-0.183683693408966064453125,-0.5,-0.5
-0.182682693004608154296875,-0.5,-0.5
-0.181681692600250244140625,-0.5,-0.5
-0.180680692195892333984375,-0.5,-0.5
-0.179679691791534423828125,-0.5,-0.5
-0.178678691387176513671875,-0.5,-0.5
-0.177677690982818603515625,-0.5,-0.5
-0.176676690578460693359375,-0.5,-0.5
-0.175675690174102783203125,-0.5,-0.5
-0.1746746599674224853515625,-0.5,-0.5
-0.1736736595630645751953125,-0.5,-0.5
-0.1726726591587066650390625,-0.5,-0.5
-0.1716716587543487548828125,-0.5,-0.5
-0.1706706583499908447265625,-0.5,-0.5
-0.1696696579456329345703125,-0.5,-0.5
-0.1686686575412750244140625,-0.5,-0.5
-0.1676676571369171142578125,-0.5,-0.5
-0.1666666567325592041015625,-0.5,-0.5
-0.1656656563282012939453125,-0.5,-0.5
-0.1646646559238433837890625,-0.5,-0.5
-0.1636636555194854736328125,-0.5,-0.5
-0.1626626551151275634765625,-0.5,-0.5
-0.1616616547107696533203125,-0.5,-0.5
-0.1606606543064117431640625,-0.5,-0.5
-0.1596596539020538330078125,-0.5,-0.5
-0.1586586534976959228515625,-0.5,-0.5
-0.1576576530933380126953125,-0.5,-0.5
-0.1566566526889801025390625,-0.5,-0.5
-0.1556556522846221923828125,-0.5,-0.5
-0.1546546518802642822265625,-0.5,-0.5
-0.1536536514759063720703125,-0.5,-0.5
-0.1526526510715484619140625,-0.5,-0.5
-0.1516516506671905517578125,-0.5,-0.5
-0.1506506502628326416015625,-0.5,-0.5
-0.1496496498584747314453125,-0.5,-0.5
-0.1486486494541168212890625,-0.5,-0.5
-0.1476476490497589111328125,-0.5,-0.5
-0.1466466486454010009765625,-0.5,-0.5
-0.1456456482410430908203125,-0.5,-0.5
-0.1446446478366851806640625,-0.5,-0.5
-0.1436436474323272705078125,-0.5,-0.5
-0.1426426470279693603515625,-0.5,-0.5
-0.1416416466236114501953125,-0.5,-0.5
-0.1406406462192535400390625,-0.5,-0.5
-0.1396396458148956298828125,-0.5,-0.5
-0.1386386454105377197265625,-0.5,-0.5
-0.1376376450061798095703125,-0.5,-0.5
-0.1366366446018218994140625,-0.5,-0.5
-0.1356356441974639892578125,-0.5,-0.5
-0.1346346437931060791015625,-0.5,-0.5
-0.1336336433887481689453125,-0.5,-0.5
-0.1326326429843902587890625,-0.5,-0.5
-0.1316316425800323486328125,-0.5,-0.5
-0.1306306421756744384765625,-0.5,-0.5
-0.1296296417713165283203125,-0.5,-0.5
-0.1286286413669586181640625,-0.5,-0.5
-0.1276276409626007080078125,-0.5,-0.5
-0.1266266405582427978515625,-0.5,-0.5
-0.1256256401538848876953125,-0.5,-0.5
-0.12462460994720458984375,-0.5,-0.5
-0.1236236095428466796875,-0.5,-0.5
-0.12262260913848876953125,-0.5,-0.5
-0.121621608734130859375,-0.5,-0.5
-0.12062060832977294921875,-0.5,-0.5
-0.1196196079254150390625,-0.5,-0.5
-0.11861860752105712890625,-0.5,-0.5
-0.11761760711669921875,-0.5,-0.5
-0.11661660671234130859375,-0.5,-0.5
-0.1156156063079833984375,-0.5,-0.5
-0.11461460590362548828125,-0.5,-0.5
-0.113613605499267578125,-0.5,-0.5
-0.11261260509490966796875,-0.5,-0.5
-0.1116116046905517578125,-0.5,-0.5
-0.11061060428619384765625,-0.5,-0.5
-0.1096096038818359375,-0.5,-0.5
-0.10860860347747802734375,-0.5,-0.5
-0.1076076030731201171875,-0.5,-0.5
-0.10660660266876220703125,-0.5,-0.5
-0.105605602264404296875,-0.5,-0.5
-0.10460460186004638671875,-0.5,-0.5
-0.1036036014556884765625,-0.5,-0.5
-0.10260260105133056640625,-0.5,-0.5
-0.10160160064697265625,-0.5,-0.5
-0.10060060024261474609375,-0.5,-0.5
-0.0995995998382568359375,-0.5,-0.5
-0.09859859943389892578125,-0.5,-0.5
-0.097597599029541015625,-0.5,-0.5
-0.09659659862518310546875,-0.5,-0.5
-0.0955955982208251953125,-0.5,-0.5
-0.09459459781646728515625,-0.5,-0.5
-0.093593597412109375,-0.5,-0.5
-0.09259259700775146484375,-0.5,-0.5
-0.0915915966033935546875,-0.5,-0.5
-0.09059059619903564453125,-0.5,-0.5
-0.089589595794677734375,-0.5,-0.5
-0.08858859539031982421875,-0.5,-0.5
-0.0875875949859619140625,-0.5,-0.5
-0.08658659458160400390625,-0.5,-0.5
-0.08558559417724609375,-0.5,-0.5
-0.08458459377288818359375,-0.5,-0.5
-0.0835835933685302734375,-0.5,-0.5
-0.08258259296417236328125,-0.5,-0.5
-0.081581592559814453125,-0.5,-0.5
-0.08058059215545654296875,-0.5,-0.5
-0.0795795917510986328125,-0.5,-0.5
-0.07857859134674072265625,-0.5,-0.5
-0.0775775909423828125,-0.5,-0.5
-0.07657659053802490234375,-0.5,-0.5
-0.0755755901336669921875,-0.5,-0.5
-0.0745745599269866943359375,-0.5,-0.5
-0.0735735595226287841796875,-0.5,-0.5
-0.0725725591182708740234375,-0.5,-0.5
-0.0715715587139129638671875,-0.5,-0.5
-0.0705705583095550537109375,-0.5,-0.5
-0.0695695579051971435546875,-0.5,-0.5
-0.0685685575008392333984375,-0.5,-0.5
-0.0675675570964813232421875,-0.5,-0.5
-0.0665665566921234130859375,-0.5,-0.5
-0.0655655562877655029296875,-0.5,-0.5
-0.0645645558834075927734375,-0.5,-0.5
-0.0635635554790496826171875,-0.5,-0.5
-0.0625625550746917724609375,-0.5,-0.5
-0.0615615546703338623046875,-0.5,-0.5
-0.0605605542659759521484375,-0.5,-0.5
-0.0595595538616180419921875,-0.5,-0.5
-0.0585585534572601318359375,-0.5,-0.5
-0.0575575530529022216796875,-0.5,-0.5
-0.0565565526485443115234375,-0.5,-0.5
-0.0555555522441864013671875,-0.5,-0.5
-0.0545545518398284912109375,-0.5,-0.5
-0.0535535514354705810546875,-0.5,-0.5
-0.0525525510311126708984375,-0.5,-0.5
-0.0515515506267547607421875,-0.5,-0.5
-0.0505505502223968505859375,-0.5,-0.5
-0.0495495498180389404296875,-0.5,-0.5
-0.0485485494136810302734375,-0.5,-0.5
-0.0475475490093231201171875,-0.5,-0.5
-0.0465465486049652099609375,-0.5,-0.5
-0.0455455482006072998046875,-0.5,-0.5
-0.0445445477962493896484375,-0.5,-0.5
-0.0435435473918914794921875,-0.5,-0.5
-0.0425425469875335693359375,-0.5,-0.5
-0.0415415465831756591796875,-0.5,-0.5
-0.0405405461788177490234375,-0.5,-0.5
-0.0395395457744598388671875,-0.5,-0.5
-0.0385385453701019287109375,-0.5,-0.5
-0.0375375449657440185546875,-0.5,-0.5
-0.0365365445613861083984375,-0.5,-0.5
-0.0355355441570281982421875,-0.5,-0.5
-0.0345345437526702880859375,-0.5,-0.5
-0.0335335433483123779296875,-0.5,-0.5
-0.0325325429439544677734375,-0.5,-0.5
-0.0315315425395965576171875,-0.5,-0.5
-0.0305305421352386474609375,-0.5,-0.5
-0.0295295417308807373046875,-0.5,-0.5
-0.0285285413265228271484375,-0.5,-0.5
-0.0275275409221649169921875,-0.5,-0.5
-0.0265265405178070068359375,-0.5,-0.5
-0.0255255401134490966796875,-0.5,-0.5
-0.024524509906768798828125,-0.5,-0.5
-0.023523509502410888671875,-0.5,-0.5
-0.022522509098052978515625,-0.5,-0.5
-0.021521508693695068359375,-0.5,-0.5
-0.020520508289337158203125,-0.5,-0.5
-0.019519507884979248046875,-0.5,-0.5
-0.018518507480621337890625,-0.5,-0.5
-0.017517507076263427734375,-0.5,-0.5
-0.016516506671905517578125,-0.5,-0.5
-0.015515506267547607421875,-0.5,-0.5
-0.014514505863189697265625,-0.5,-0.5
-0.013513505458831787109375,-0.5,-0.5
-0.012512505054473876953125,-0.5,-0.5
